DateTime,Value,
2012-01-31T00:00:00,227.842,
2012-02-29T00:00:00,228.329,
2012-03-31T00:00:00,228.807,
2012-04-30T00:00:00,229.187,
2012-05-31T00:00:00,228.713,
2012-06-30T00:00:00,228.524,
2012-07-31T00:00:00,228.59,
2012-08-31T00:00:00,229.918,
2012-09-30T00:00:00,231.015,
2012-10-31T00:00:00,231.638,
2012-11-30T00:00:00,231.249,
2012-12-31T00:00:00,231.221,
2013-01-31T00:00:00,231.679,
2013-02-28T00:00:00,232.937,
2013-03-31T00:00:00,232.282,
2013-04-30T00:00:00,231.797,
2013-05-31T00:00:00,231.893,
2013-06-30T00:00:00,232.445,
2013-07-31T00:00:00,232.9,
2013-08-31T00:00:00,233.456,
2013-09-30T00:00:00,233.544,
2013-10-31T00:00:00,233.669,
2013-11-30T00:00:00,234.1,
2013-12-31T00:00:00,234.719,
2014-01-31T00:00:00,235.288,
2014-02-28T00:00:00,235.547,
2014-03-31T00:00:00,236.028,
2014-04-30T00:00:00,236.468,
2014-05-31T00:00:00,236.918,
2014-06-30T00:00:00,237.231,
2014-07-31T00:00:00,237.498,
2014-08-31T00:00:00,237.46,
2014-09-30T00:00:00,237.477,
2014-10-31T00:00:00,237.43,
2014-11-30T00:00:00,236.983,
2014-12-31T00:00:00,236.252,
2015-01-31T00:00:00,234.747,
2015-02-28T00:00:00,235.342,
2015-03-31T00:00:00,235.976,
2015-04-30T00:00:00,236.222,
2015-05-31T00:00:00,237.001,
2015-06-30T00:00:00,237.657,
2015-07-31T00:00:00,238.034,
2015-08-31T00:00:00,238.033,
2015-09-30T00:00:00,237.498,
2015-10-31T00:00:00,237.733,
2015-11-30T00:00:00,238.017,
2015-12-31T00:00:00,237.761,
2016-01-31T00:00:00,237.65,
2016-02-29T00:00:00,237.336,
2016-03-31T00:00:00,238.08,
2016-04-30T00:00:00,238.992,
2016-05-31T00:00:00,239.557,
2016-06-30T00:00:00,240.222,
2016-07-31T00:00:00,240.101,
2016-08-31T00:00:00,240.545,
2016-09-30T00:00:00,241.176,
2016-10-31T00:00:00,241.741,
2016-11-30T00:00:00,242.026,
2016-12-31T00:00:00,242.637,
2017-01-31T00:00:00,243.62,
2017-02-28T00:00:00,243.872,
2017-03-31T00:00:00,243.766,
2017-04-30T00:00:00,244.274,
2017-05-31T00:00:00,244.069,
2017-06-30T00:00:00,244.218,
2017-07-31T00:00:00,244.28,
2017-08-31T00:00:00,245.205,
2017-09-30T00:00:00,246.551,
2017-10-31T00:00:00,246.657,
2017-11-30T00:00:00,247.378,
2017-12-31T00:00:00,247.736,
2018-01-31T00:00:00,248.721,
2018-02-28T00:00:00,249.3,
2018-03-31T00:00:00,249.517,
2018-04-30T00:00:00,250.275,
2018-05-31T00:00:00,250.786,
2018-06-30T00:00:00,251.152,
2018-07-31T00:00:00,251.345,
2018-08-31T00:00:00,251.735,
2018-09-30T00:00:00,252.183,
2018-10-31T00:00:00,252.899,
2018-11-30T00:00:00,252.822,
2018-12-31T00:00:00,252.493,
2019-01-31T00:00:00,252.441,
2019-02-28T00:00:00,252.969,
2019-03-31T00:00:00,254.147,
2019-04-30T00:00:00,255.326,
2019-05-31T00:00:00,255.371,
2019-06-30T00:00:00,255.423,
2019-07-31T00:00:00,255.925,
2019-08-31T00:00:00,256.118,
2019-09-30T00:00:00,256.532,
2019-10-31T00:00:00,257.387,
2019-11-30T00:00:00,257.989,
2019-12-31T00:00:00,258.203,
2020-01-31T00:00:00,258.687,
2020-02-29T00:00:00,258.824,
2020-03-31T00:00:00,257.989,
2020-04-30T00:00:00,256.192,
2020-05-31T00:00:00,255.942,
2020-06-30T00:00:00,257.282,
2020-07-31T00:00:00,258.604,
2020-08-31T00:00:00,259.511,
2020-09-30T00:00:00,260.149,
2020-10-31T00:00:00,260.462,
2020-11-30T00:00:00,260.927,
2020-12-31T00:00:00,261.56,
2021-01-31T00:00:00,262.231,
2021-02-28T00:00:00,263.161,
2021-03-31T00:00:00,264.793,
2021-04-30T00:00:00,266.832,
2021-05-31T00:00:00,268.551,
2021-06-30T00:00:00,270.981,
2021-07-31T00:00:00,272.265,
